,Agg_Ori,Agg_PCA,Fea_PCA
0,1.715472839679289,1.478323645222762,2.0748098874617833
1,1.3160031295986223,1.2916021883213948,1.5959794843110264
2,0.9594652654925706,1.2698561861115583,1.3151270922252418
